adm9,yyyymm,year,youth_net_migration_rate,RIR,monthly_rent_equiv,youth_income
481235150,202407,2024,,,,
481235150,202408,2024,,,,
481235150,202409,2024,,,,
481235150,202410,2024,,,,
481235150,202411,2024,,,,
481235150,202412,2024,,,,
481235200,202012,2020,-0.180471,0.1828347486107527,52.41101594204885,286.65785
481235200,202101,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235200,202102,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235200,202103,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235200,202104,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235200,202105,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235200,202106,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235200,202107,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235200,202108,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235200,202109,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235200,202110,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235200,202111,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235200,202112,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235200,202201,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235200,202202,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235200,202203,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235200,202204,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235200,202205,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235200,202206,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235200,202207,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235200,202208,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235200,202209,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235200,202210,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235200,202211,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235200,202212,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235200,202301,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235200,202302,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235200,202303,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235200,202304,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235200,202305,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235200,202306,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235200,202307,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235200,202308,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235200,202309,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235200,202310,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235200,202311,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235200,202312,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235200,202401,2024,,,,
481235200,202402,2024,,,,
481235200,202403,2024,,,,
481235200,202404,2024,,,,
481235200,202405,2024,,,,
481235200,202406,2024,,,,
481235200,202407,2024,,,,
481235200,202408,2024,,,,
481235200,202409,2024,,,,
481235200,202410,2024,,,,
481235200,202411,2024,,,,
481235200,202412,2024,,,,
481235300,202012,2020,-0.180471,0.1828347486107527,52.41101594204885,286.65785
481235300,202101,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235300,202102,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235300,202103,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235300,202104,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235300,202105,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235300,202106,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235300,202107,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235300,202108,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235300,202109,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235300,202110,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235300,202111,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235300,202112,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235300,202201,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235300,202202,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235300,202203,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235300,202204,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235300,202205,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235300,202206,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235300,202207,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235300,202208,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235300,202209,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235300,202210,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235300,202211,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235300,202212,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235300,202301,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235300,202302,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235300,202303,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235300,202304,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235300,202305,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235300,202306,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235300,202307,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235300,202308,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235300,202309,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235300,202310,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235300,202311,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235300,202312,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235300,202401,2024,,,,
481235300,202402,2024,,,,
481235300,202403,2024,,,,
481235300,202404,2024,,,,
481235300,202405,2024,,,,
481235300,202406,2024,,,,
481235300,202407,2024,,,,
481235300,202408,2024,,,,
481235300,202409,2024,,,,
481235300,202410,2024,,,,
481235300,202411,2024,,,,
481235300,202412,2024,,,,
481235400,202012,2020,-0.180471,0.1828347486107527,52.41101594204885,286.65785
481235400,202101,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235400,202102,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235400,202103,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235400,202104,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235400,202105,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235400,202106,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235400,202107,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235400,202108,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235400,202109,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235400,202110,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235400,202111,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235400,202112,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235400,202201,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235400,202202,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235400,202203,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235400,202204,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235400,202205,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235400,202206,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235400,202207,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235400,202208,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235400,202209,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235400,202210,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235400,202211,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235400,202212,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235400,202301,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235400,202302,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235400,202303,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235400,202304,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235400,202305,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235400,202306,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235400,202307,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235400,202308,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235400,202309,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235400,202310,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235400,202311,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235400,202312,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235400,202401,2024,,,,
481235400,202402,2024,,,,
481235400,202403,2024,,,,
481235400,202404,2024,,,,
481235400,202405,2024,,,,
481235400,202406,2024,,,,
481235400,202407,2024,,,,
481235400,202408,2024,,,,
481235400,202409,2024,,,,
481235400,202410,2024,,,,
481235400,202411,2024,,,,
481235400,202412,2024,,,,
481235500,202012,2020,-0.180471,0.1828347486107527,52.41101594204885,286.65785
481235500,202101,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235500,202102,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235500,202103,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235500,202104,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235500,202105,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235500,202106,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235500,202107,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235500,202108,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235500,202109,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235500,202110,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235500,202111,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235500,202112,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235500,202201,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235500,202202,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235500,202203,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235500,202204,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235500,202205,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235500,202206,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235500,202207,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235500,202208,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235500,202209,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235500,202210,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235500,202211,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235500,202212,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235500,202301,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235500,202302,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235500,202303,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235500,202304,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235500,202305,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235500,202306,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235500,202307,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235500,202308,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235500,202309,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235500,202310,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235500,202311,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235500,202312,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235500,202401,2024,,,,
481235500,202402,2024,,,,
481235500,202403,2024,,,,
481235500,202404,2024,,,,
481235500,202405,2024,,,,
481235500,202406,2024,,,,
481235500,202407,2024,,,,
481235500,202408,2024,,,,
481235500,202409,2024,,,,
481235500,202410,2024,,,,
481235500,202411,2024,,,,
481235500,202412,2024,,,,
481235600,202012,2020,-0.180471,0.1828347486107527,52.41101594204885,286.65785
481235600,202101,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235600,202102,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235600,202103,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235600,202104,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235600,202105,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235600,202106,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235600,202107,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235600,202108,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235600,202109,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235600,202110,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235600,202111,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235600,202112,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235600,202201,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235600,202202,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235600,202203,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235600,202204,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235600,202205,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235600,202206,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235600,202207,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235600,202208,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235600,202209,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235600,202210,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235600,202211,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235600,202212,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235600,202301,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235600,202302,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235600,202303,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235600,202304,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235600,202305,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235600,202306,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235600,202307,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235600,202308,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235600,202309,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235600,202310,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235600,202311,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235600,202312,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235600,202401,2024,,,,
481235600,202402,2024,,,,
481235600,202403,2024,,,,
481235600,202404,2024,,,,
481235600,202405,2024,,,,
481235600,202406,2024,,,,
481235600,202407,2024,,,,
481235600,202408,2024,,,,
481235600,202409,2024,,,,
481235600,202410,2024,,,,
481235600,202411,2024,,,,
481235600,202412,2024,,,,
481235700,202012,2020,-0.180471,0.1828347486107527,52.41101594204885,286.65785
481235700,202101,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235700,202102,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235700,202103,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235700,202104,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235700,202105,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235700,202106,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235700,202107,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235700,202108,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235700,202109,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235700,202110,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235700,202111,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235700,202112,2021,-0.0853,0.2832808303205742,85.09690988239076,300.3977
481235700,202201,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235700,202202,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235700,202203,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235700,202204,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235700,202205,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235700,202206,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235700,202207,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235700,202208,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235700,202209,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235700,202210,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235700,202211,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235700,202212,2022,-0.174821,0.2685553812398745,85.17651519640447,317.16555
481235700,202301,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235700,202302,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235700,202303,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235700,202304,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235700,202305,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235700,202306,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235700,202307,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235700,202308,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235700,202309,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235700,202310,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235700,202311,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235700,202312,2023,-0.192809,0.2774248180011317,89.98594397531497,324.36155
481235700,202401,2024,,,,
481235700,202402,2024,,,,
481235700,202403,2024,,,,
481235700,202404,2024,,,,
481235700,202405,2024,,,,
481235700,202406,2024,,,,
481235700,202407,2024,,,,
481235700,202408,2024,,,,
481235700,202409,2024,,,,
481235700,202410,2024,,,,
481235700,202411,2024,,,,
481235700,202412,2024,,,,
481253100,202012,2020,-0.180471,0.2510708089673052,71.97141829632844,286.65785
481253100,202101,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253100,202102,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253100,202103,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253100,202104,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253100,202105,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253100,202106,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253100,202107,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253100,202108,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253100,202109,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253100,202110,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253100,202111,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253100,202112,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253100,202201,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253100,202202,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253100,202203,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253100,202204,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253100,202205,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253100,202206,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253100,202207,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253100,202208,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253100,202209,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253100,202210,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253100,202211,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253100,202212,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253100,202301,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253100,202302,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253100,202303,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253100,202304,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253100,202305,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253100,202306,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253100,202307,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253100,202308,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253100,202309,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253100,202310,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253100,202311,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253100,202312,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253100,202401,2024,,,,
481253100,202402,2024,,,,
481253100,202403,2024,,,,
481253100,202404,2024,,,,
481253100,202405,2024,,,,
481253100,202406,2024,,,,
481253100,202407,2024,,,,
481253100,202408,2024,,,,
481253100,202409,2024,,,,
481253100,202410,2024,,,,
481253100,202411,2024,,,,
481253100,202412,2024,,,,
481253200,202012,2020,-0.180471,0.2510708089673052,71.97141829632844,286.65785
481253200,202101,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253200,202102,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253200,202103,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253200,202104,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253200,202105,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253200,202106,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253200,202107,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253200,202108,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253200,202109,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253200,202110,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253200,202111,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253200,202112,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253200,202201,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253200,202202,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253200,202203,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253200,202204,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253200,202205,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253200,202206,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253200,202207,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253200,202208,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253200,202209,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253200,202210,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253200,202211,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253200,202212,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253200,202301,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253200,202302,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253200,202303,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253200,202304,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253200,202305,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253200,202306,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253200,202307,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253200,202308,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253200,202309,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253200,202310,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253200,202311,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253200,202312,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253200,202401,2024,,,,
481253200,202402,2024,,,,
481253200,202403,2024,,,,
481253200,202404,2024,,,,
481253200,202405,2024,,,,
481253200,202406,2024,,,,
481253200,202407,2024,,,,
481253200,202408,2024,,,,
481253200,202409,2024,,,,
481253200,202410,2024,,,,
481253200,202411,2024,,,,
481253200,202412,2024,,,,
481253300,202012,2020,-0.180471,0.2510708089673052,71.97141829632844,286.65785
481253300,202101,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253300,202102,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253300,202103,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253300,202104,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253300,202105,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253300,202106,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253300,202107,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253300,202108,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253300,202109,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253300,202110,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253300,202111,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253300,202112,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253300,202201,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253300,202202,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253300,202203,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253300,202204,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253300,202205,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253300,202206,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253300,202207,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253300,202208,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253300,202209,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253300,202210,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253300,202211,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253300,202212,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253300,202301,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253300,202302,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253300,202303,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253300,202304,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253300,202305,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253300,202306,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253300,202307,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253300,202308,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
